x,y,population
573392.2431116046,432651.92214695155,33.852560930184765
574580.1702551913,432651.9221469515,33.852560930184765
575768.097398778,432651.9221469515,33.8525609301901
576956.0245423646,432651.9221469515,33.852560930184765
578143.9516859512,432651.92214695155,33.852560930184765
579331.8788295379,432651.92214695155,33.85256093018744
580519.8059731247,432651.92214695155,33.85256093018744
581707.7331167114,432651.92214695155,68.87916166993011
582895.6602602979,432651.9221469515,122.84998345241652
584083.5874038846,432651.9221469515,122.84998345244557
585271.5145474713,432651.9221469515,122.84998345242622
586459.441691058,432651.92214695155,122.8499834524359
587647.3688346446,432651.92214695155,122.84998345242622
588835.2959782312,432651.9221469515,122.84998345242622
590023.2231218179,432651.9221469515,444.6634070432965
591211.1502654046,432651.9221469515,690.0251217608413
592399.0774089913,432651.9221469515,692.8103930579672
593587.004552578,432651.9221469515,714.4639006402882
594774.9316961647,432651.92214695155,487.6926607692393
595962.8588397513,432651.92214695155,76.24575410948239
597150.7859833379,432651.9221469515,76.24575410947038
598338.7131269246,432651.9221469515,76.2457541094884
599526.6402705113,432651.9221469515,76.2457541094764
600714.567414098,432651.92214695155,61.79193612907523
601902.4945576845,432651.92214695155,57.55266780350286
603090.4217012713,432651.92214695155,57.55266780349832
604278.3488448579,432651.92214695155,57.55266780350286
605466.2759884446,432651.9221469515,57.55266780349832
606654.2031320313,432651.9221469515,57.5526678035074
607842.1302756179,432651.9221469515,57.55266780349379
609030.0574192046,432651.92214695155,59.48919429277957
610217.9845627913,432651.92214695155,68.44022648609203
611405.9117063779,432651.92214695155,75.33044896762996
612593.8388499644,432651.92214695155,77.37500631613851
613781.7659935512,432651.9221469515,77.37500631612632
614969.693137138,432651.9221469515,80.17381533256186
616157.6202807246,432651.9221469515,149.25982500348061
617345.5474243114,432651.92214695155,146.98870647071163
618533.4745678979,432651.92214695155,129.96281648291534
619721.4017114847,432651.92214695155,77.37500631613851
620909.3288550712,432651.92214695155,119.32241010090385
622097.2559986579,432651.9221469515,133.9637212937846
623285.1831422446,432651.9221469515,133.96372129382684
624473.1102858313,432651.9221469515,133.9637212937846
625661.037429418,432651.92214695155,133.96372129380572
626848.9645730044,432651.92214695155,133.96372129380572
628036.8917165912,432651.9221469515,133.9637212937846
629224.8188601779,432651.9221469515,133.9637212938163
630412.7460037646,432651.9221469515,104.47749157318673
631600.6731473514,432651.9221469515,81.88466152246878
632788.6002909379,432651.9221469515,81.88466152244942
633976.5274345246,432651.92214695155,81.88466152246232
635164.4545781112,432651.92214695155,81.88466152246232
636352.3817216979,432651.9221469515,81.88466152245586
637540.3088652847,432651.9221469515,81.88466152246878
638728.2360088712,432651.9221469515,81.88466152244942
639916.1631524579,432651.92214695155,101.1895605263064
641104.0902960445,432651.92214695155,115.25898610023248
642292.0174396313,432651.92214695155,115.25898610023248
643479.9445832178,432651.92214695155,115.25898610022341
644667.8717268045,432651.9221469515,115.25898610022341
645855.7988703912,432651.9221469515,115.25898610024156
647043.7260139779,432651.9221469515,115.25898610022341
648231.6531575646,432651.92214695155,115.25898610022341
649419.5803011511,432651.92214695155,151.82020203748004
650607.5074447381,432651.92214695155,201.96327117775138
651795.4345883246,432651.92214695155,201.96327117775138
652983.3617319112,432651.9221469515,201.96327117771958
654171.2888754979,432651.9221469515,201.96327117776733
655359.2160190846,432651.9221469515,201.96327117773546
656547.1431626712,432651.92214695155,201.96327117775138
657735.0703062578,432651.92214695155,201.96327117773546
658922.9974498447,432651.92214695155,202.68175330950294
660110.9245934312,432651.92214695155,207.07541216563516
661298.8517370179,432651.9221469515,207.07541216561884
662486.7788806045,432651.9221469515,207.0754121656515
663674.7060241912,432651.9221469515,209.9055586343658
664862.6331677778,432651.92214695155,221.23299835616524
666050.5603113645,432651.92214695155,218.2053928430375
667238.4874549512,432651.92214695155,214.95057063726756
668426.4145985378,432651.92214695155,162.8049246676963
669614.3417421245,432651.9221469515,156.97149625058594
670802.2688857112,432651.9221469515,156.97149625061067
671990.1960292979,432651.9221469515,156.97149625058594
673178.1231728845,432651.92214695155,156.97149625058594
674366.0503164711,432651.92214695155,156.9714962505983
675553.9774600578,432651.9221469515,156.97149625058594
676741.9046036445,432651.9221469515,156.97149625061067
677929.8317472312,432651.9221469515,156.97149625057355
679117.7588908179,432651.9221469515,160.05212916823234
680305.6860344046,432651.9221469515,167.45723415101756
681493.6131779911,432651.92214695155,174.40114892974572
682681.5403215778,432651.92214695155,174.40114892974572
683869.4674651645,432651.9221469515,174.40114892971823
685057.3946087512,432651.9221469515,174.40114892975944
686245.3217523379,432651.9221469515,174.40114892973196
687433.2488959245,432651.92214695155,174.40114892974572
688621.1760395111,432651.92214695155,120.96238885550822
689809.1031830979,432651.92214695155,98.33641370031286
690997.0303266845,432651.92214695155,98.33641370031286
692184.9574702712,432651.9221469515,98.33641370029736
693372.8846138578,432651.9221469515,98.33641370032836
694560.8117574445,432651.9221469515,98.33641370029736
695748.7389010312,432651.92214695155,98.33641370031286
696936.6660446178,432651.92214695155,98.33641370031286
698124.5931882046,432651.92214695155,81.76780476578607
699312.5203317913,432651.92214695155,66.88101405849244
700500.4474753778,432651.9221469515,66.88101405848718
701688.3746189646,432651.9221469515,66.88101405849773
702876.3017625511,432651.9221469515,66.88101405848191
704064.2289061379,432651.92214695155,66.88101405849244
705252.1560497246,432651.92214695155,66.88101405849244
706440.083193311,432651.92214695155,66.88101405849244
707628.0103368978,432651.92214695155,66.88101405849244
708815.9374804845,432651.9221469515,66.88101405848191
710003.8646240713,432651.9221469515,66.88101405849773
711191.7917676577,432651.9221469515,66.88101405848718
712379.7189112445,432651.92214695155,66.88101405849244
713567.646054831,432651.92214695155,66.88101405848718
714755.5731984178,432651.92214695155,66.88101405849244
715943.5003420044,432651.92214695155,57.40521671394793
717131.4274855911,432651.9221469515,0.4103881527506933
358377.4301224182,435198.38057034503,0.17265611420222093
359565.3572660048,435198.38057034503,2.5308585267286836
360753.28440959146,435198.38057034503,6.973269551070063
361941.21155317815,435198.38057034503,11.447210697244488
363129.13869676477,435198.38057034503,14.610481838544448
364317.06584035145,435198.38057034503,16.97316954851263
365504.9929839382,435198.38057034503,16.97316954851196
366692.9201275248,435198.38057034503,16.97316954851263
367880.8472711114,435198.38057034503,16.973169548511294
369068.7744146981,435198.38057034503,17.133132233903858
370256.7015582848,435198.38057034503,18.115833947268364
371444.6287018714,435198.38057034503,20.949567926424848
372632.5558454581,435198.38057034503,21.636990033981004
373820.4829890448,435198.38057034503,21.636990033981853
375008.41013263154,435198.38057034503,21.636990033981853
376196.3372762181,435198.38057034503,21.636990033980148
377384.2644198048,435198.38057034503,21.636990033981853
378572.1915633915,435198.38057034503,21.636990033981004
379760.1187069781,435198.38057034503,21.636990033980148
380948.04585056484,435198.38057034503,21.636990033981853
382135.9729941515,435198.38057034503,21.636990033981853
383323.90013773815,435198.38057034503,21.636990033981004
384511.82728132483,435198.38057034503,21.636990033981004
385699.75442491146,435198.38057034503,21.636990033981004
386887.68156849814,435198.38057034503,21.62337696381119
388075.6087120848,435198.38057034503,16.385060828828614
389263.53585567133,435198.38057034503,12.940248369891725
390451.4629992581,435198.38057034503,12.940248369891215
391639.3901428448,435198.38057034503,12.940248369891215
392827.31728643144,435198.38057034503,12.940248369891215
394015.2444300182,435198.38057034503,12.940248369891725
395203.1715736048,435198.38057034503,12.940248369890705
396391.0987171914,435198.38057034503,12.940248369891725
397579.02586077806,435198.38057034503,12.940248369891725
398766.9530043648,435198.38057034503,39.736878225383236
399954.8801479515,435198.38057034503,40.251410322310065
401142.80729153816,435198.38057034503,40.251410322313234
402330.7344351248,435198.38057034503,40.251410322313234
403518.6615787115,435198.38057034503,40.251410322310065
404706.58872229804,435198.38057034503,40.251410322313234
405894.5158658848,435198.38057034503,40.25141032231165
407082.4430094715,435198.38057034503,40.251410322313234
408270.37015305815,435198.38057034503,40.251410322310065
409458.29729664477,435198.38057034503,41.90929156143402
410646.22444023145,435198.38057034503,54.08721865561516
411834.151583818,435198.38057034503,54.398323307409825
413022.07872740476,435198.38057034503,54.398323307407686
414210.0058709914,435198.38057034503,54.398323307409825
415397.9330145781,435198.38057034503,54.39832330740554
416585.86015816475,435198.38057034503,54.398323307409825
417773.7873017515,435198.38057034503,54.398323307409825
418961.7144453381,435198.38057034503,54.39832330740554
420149.64158892474,435198.38057034503,54.398323307407686
421337.56873251137,435198.38057034503,54.39832330741197
422525.4958760981,435198.38057034503,54.39832330740554
423713.42301968473,435198.38057034503,54.398323307409825
424901.3501632715,435198.38057034503,54.39832330740554
426089.2773068581,435198.38057034503,54.39832330740554
427277.2044504447,435198.38057034503,35.30187276194492
428465.13159403147,435198.38057034503,22.312100044899527
429653.0587376181,435198.38057034503,22.312100044899527
430840.9858812047,435198.38057034503,22.312100044899527
432028.91302479134,435198.38057034503,22.312100044897768
433216.840168378,435198.38057034503,22.312100044899527
434404.76731196477,435198.38057034503,22.312100044897768
435592.6944555514,435198.38057034503,22.312100044899527
436780.6215991381,435198.38057034503,22.312100044897768
437968.54874272476,435198.38057034503,22.312100044899527
439156.47588631144,435198.38057034503,22.312100044899527
440344.403029898,435198.38057034503,22.312100044897768
441532.3301734847,435198.38057034503,22.312100044897768
442720.2573170714,435198.38057034503,33.388927037459645
443908.18446065806,435198.38057034503,37.99041256689324
445096.11160424474,435198.38057034503,37.99041256689324
446284.0387478314,435198.38057034503,37.99041256689324
447471.965891418,435198.38057034503,37.99041256689025
448659.89303500473,435198.38057034503,37.99041256689324
449847.8201785914,435198.38057034503,37.99041256689025
451035.7473221781,435198.38057034503,37.99041256689324
452223.6744657648,435198.38057034503,37.99041256689025
453411.6016093514,435198.38057034503,37.99041256689324
454599.5287529381,435198.38057034503,37.99041256689324
455787.4558965247,435198.38057034503,37.99041256689025
456975.3830401114,435198.38057034503,37.99041256689324
458163.310183698,435198.38057034503,37.99041256689025
459351.2373272847,435198.38057034503,28.98831078332598
460539.16447087144,435198.38057034503,14.121218705695977
461727.0916144581,435198.38057034503,10.881897349596278
462915.0187580447,435198.38057034503,10.440770993828034
464102.9459016314,435198.38057034503,10.440770993828856
465290.87304521806,435198.38057034503,10.440770993828034
466478.8001888047,435198.38057034503,10.440770993828034
467666.7273323914,435198.38057034503,10.440770993828856
468854.6544759781,435198.38057034503,10.440770993828856
470042.58161956473,435198.38057034503,10.440770993828856
471230.5087631513,435198.38057034503,10.440770993828034
472418.43590673804,435198.38057034503,10.440770993828856
473606.3630503248,435198.38057034503,10.440770993828034
474794.2901939114,435198.38057034503,10.440770993828856
475982.217337498,435198.38057034503,10.440770993828856
477170.14448108466,435198.38057034503,10.440770993828034
478358.0716246714,435198.38057034503,10.440770993828856
479545.998768258,435198.38057034503,10.440770993828034
480733.92591184477,435198.38057034503,10.440770993828856
481921.85305543133,435198.38057034503,10.440770993828034
483109.78019901796,435198.38057034503,10.440770993828856
484297.70734260464,435198.38057034503,10.440770993828856
485485.6344861914,435198.38057034503,10.440770993828856
486673.5616297781,435198.38057034503,10.440770993828856
487861.48877336475,435198.38057034503,10.440770993828034
489049.4159169515,435198.38057034503,10.440770993828034
490237.34306053794,435198.38057034503,10.440770993828856
491425.27020412456,435198.38057034503,10.440770993828856
492613.19734771136,435198.38057034503,10.440770993828034
493801.124491298,435198.38057034503,10.440770993828856
494989.05163488473,435198.38057034503,13.394075550014588
496176.97877847136,435198.38057034503,14.979802832483006
497364.905922058,435198.38057034503,14.979802832481825
498552.83306564466,435198.38057034503,14.979802832483006
499740.7602092313,435198.38057034503,14.979802832483006
500928.687352818,435198.38057034503,14.979802832483006
502116.6144964047,435198.38057034503,14.979802832483006
503304.5416399914,435198.38057034503,14.979802832481825
504492.4687835781,435198.38057034503,14.979802832481825
505680.3959271646,435198.38057034503,14.979802832483006
506868.3230707513,435198.38057034503,14.979802832481825
508056.250214338,435198.38057034503,14.979802832483006
509244.17735792464,435198.38057034503,14.979802832483006
510432.10450151144,435198.38057034503,14.979802832483006
511620.031645098,435198.38057034503,14.979802832481825
512807.9587886846,435198.38057034503,14.979802832481825
513995.88593227125,435198.38057034503,14.979802832483006
515183.81307585805,435198.38057034503,19.222997162431625
516371.7402194447,435198.38057034503,28.194773807037798
517559.66736303136,435198.38057034503,28.77635426896125
518747.59450661804,435198.38057034503,28.77635426896352
519935.5216502048,435198.38057034503,28.77635426896125
521123.44879379135,435198.38057034503,28.77635426896352
522311.375937378,435198.38057034503,28.77635426896125
523499.30308096466,435198.38057034503,28.77635426896352
524687.2302245514,435198.38057034503,28.77635426896352
525875.1573681381,435198.38057034503,102.67788030339594
527063.0845117246,435198.380570345,227.02204198573293
528251.0116553112,435198.38057034503,488.74863816321266
529438.9387988979,435198.38057034503,488.74863816321266
530626.8659424847,435198.38057034503,463.5798569551553
531814.7930860713,435198.38057034503,409.5157201086578
533002.7202296581,435198.38057034503,488.1212208460454
534190.6473732447,435198.38057034503,707.1368708658296
535378.5745168313,435198.380570345,928.0328929270704
536566.501660418,435198.38057034503,865.9502086505805
537754.4288040046,435198.38057034503,506.13949228138614
538942.3559475914,435198.38057034503,506.25014905404686
540130.283091178,435198.38057034503,506.48450393395285
541318.2102347647,435198.38057034503,502.05174599167304
542506.1373783512,435198.38057034503,52.41197079383059
543694.064521938,435198.380570345,51.86005846094469
544881.9916655247,435198.38057034503,51.860058460952864
546069.9188091113,435198.38057034503,51.860058460952864
547257.8459526981,435198.38057034503,51.86005846094878
548445.7730962847,435198.38057034503,51.860058460952864
549633.7002398713,435198.38057034503,51.860058460952864
550821.627383458,435198.38057034503,51.860058460952864
552009.5545270446,435198.380570345,51.86005846094469
553197.4816706313,435198.38057034503,51.860058460952864
554385.408814218,435198.38057034503,51.860058460952864
555573.3359578047,435198.38057034503,51.860058460952864
556761.2631013913,435198.38057034503,51.860058460952864
557949.190244978,435198.380570345,47.429051645242126
559137.1173885645,435198.38057034503,33.8525609301901
560325.0445321513,435198.380570345,33.852560930184765
561512.971675738,435198.38057034503,33.85256093018744
562700.8988193246,435198.38057034503,33.852560930184765
563888.8259629112,435198.38057034503,33.85256093018744
565076.7531064979,435198.38057034503,33.85256093018744
566264.6802500846,435198.380570345,33.852560930184765
567452.6073936713,435198.38057034503,33.8525609301901
568640.534537258,435198.380570345,33.852560930182094
569828.4616808445,435198.38057034503,33.85256093018744
571016.3888244312,435198.38057034503,33.85256093018744
572204.315968018,435198.38057034503,33.85256093018744
573392.2431116046,435198.38057034503,33.852560930184765
574580.1702551913,435198.380570345,33.852560930184765
575768.097398778,435198.38057034503,33.8631387479312
576956.0245423646,435198.380570345,34.69106535638964
578143.9516859512,435198.38057034503,33.852560930184765
579331.8788295379,435198.38057034503,33.85256093018744
580519.8059731247,435198.38057034503,33.85256093018744
581707.7331167114,435198.38057034503,70.00298840077159
582895.6602602979,435198.380570345,122.84998345241652
584083.5874038846,435198.38057034503,122.84998345244557
585271.5145474713,435198.380570345,122.84998345242622
586459.441691058,435198.38057034503,122.8499834524359
587647.3688346446,435198.38057034503,122.84998345242622
588835.2959782312,435198.380570345,122.84998345242622
590023.2231218179,435198.38057034503,124.10181547227415
591211.1502654046,435198.380570345,122.84998345242622
592399.0774089913,435198.38057034503,187.30336804734668
593587.004552578,435198.380570345,285.5234013421383
594774.9316961647,435198.38057034503,213.20241438235527
595962.8588397513,435198.38057034503,76.24575410948239
597150.7859833379,435198.380570345,76.24575410947038
598338.7131269246,435198.38057034503,76.2457541094884
599526.6402705113,435198.380570345,76.2457541094764
600714.567414098,435198.38057034503,73.99485715843961
601902.4945576845,435198.38057034503,57.62594531107484
603090.4217012713,435198.38057034503,57.55266780349832
604278.3488448579,435198.38057034503,57.55266780350286
605466.2759884446,435198.380570345,57.55266780349832
606654.2031320313,435198.38057034503,57.5526678035074
607842.1302756179,435198.380570345,57.55266780349379
609030.0574192046,435198.38057034503,57.55266780350286
610217.9845627913,435198.38057034503,57.55266780350286
611405.9117063779,435198.38057034503,57.76382484209035
612593.8388499644,435198.38057034503,60.108867850942374
613781.7659935512,435198.380570345,71.06046846024512
614969.693137138,435198.38057034503,82.81565195997219
616157.6202807246,435198.380570345,561.7891901308964
617345.5474243114,435198.38057034503,802.9050710126779
618533.4745678979,435198.38057034503,796.6590605620041
619721.4017114847,435198.38057034503,739.6490486838491
620909.3288550712,435198.38057034503,287.19337497434867
622097.2559986579,435198.380570345,133.9637212937846
623285.1831422446,435198.38057034503,133.96372129382684
624473.1102858313,435198.380570345,133.9637212937846
625661.037429418,435198.38057034503,133.96372129380572
626848.9645730044,435198.38057034503,133.96372129380572
628036.8917165912,435198.380570345,133.9637212937846
629224.8188601779,435198.38057034503,133.9637212938163
630412.7460037646,435198.380570345,102.15829098732388
631600.6731473514,435198.38057034503,81.88466152246878
632788.6002909379,435198.380570345,81.88466152244942
633976.5274345246,435198.38057034503,81.88466152246232
635164.4545781112,435198.38057034503,81.88466152246232
636352.3817216979,435198.380570345,81.88466152245586
637540.3088652847,435198.38057034503,81.88466152246878
638728.2360088712,435198.380570345,81.88466152244942
639916.1631524579,435198.38057034503,102.32712274821529
641104.0902960445,435198.38057034503,115.25898610023248
642292.0174396313,435198.38057034503,115.25898610023248
643479.9445832178,435198.38057034503,115.25898610022341
644667.8717268045,435198.380570345,115.25898610022341
645855.7988703912,435198.38057034503,115.25898610024156
647043.7260139779,435198.380570345,115.25898610022341
648231.6531575646,435198.38057034503,115.25898610022341
649419.5803011511,435198.38057034503,154.86706583641487
650607.5074447381,435198.38057034503,201.96327117775138
651795.4345883246,435198.38057034503,201.96327117775138
652983.3617319112,435198.380570345,201.96327117771958
654171.2888754979,435198.38057034503,201.96327117776733
655359.2160190846,435198.380570345,201.96327117773546
656547.1431626712,435198.38057034503,201.96327117775138
657735.0703062578,435198.38057034503,201.96327117773546
658922.9974498447,435198.38057034503,202.8216512127419
660110.9245934312,435198.38057034503,207.07541216563516
661298.8517370179,435198.380570345,207.07541216561884
662486.7788806045,435198.38057034503,201.448966512742
663674.7060241912,435198.380570345,225.9411409738861
664862.6331677778,435198.38057034503,364.1144649713807
666050.5603113645,435198.38057034503,364.1144649713807
667238.4874549512,435198.38057034503,364.1144649713807
668426.4145985378,435198.38057034503,320.8659346766356
669614.3417421245,435198.380570345,215.82765063422204
670802.2688857112,435198.38057034503,156.97149625061067
671990.1960292979,435198.380570345,156.97149625058594
673178.1231728845,435198.38057034503,156.97149625058594
674366.0503164711,435198.38057034503,156.9714962505983
675553.9774600578,435198.380570345,156.97149625058594
676741.9046036445,435198.38057034503,156.97149625061067
677929.8317472312,435198.380570345,156.97149625057355
679117.7588908179,435198.38057034503,156.97149625061067
680305.6860344046,435198.380570345,166.12680351721338
681493.6131779911,435198.38057034503,174.40114892974572
682681.5403215778,435198.38057034503,174.40114892974572
683869.4674651645,435198.380570345,174.40114892971823
685057.3946087512,435198.38057034503,174.40114892975944
686245.3217523379,435198.380570345,174.40114892973196
687433.2488959245,435198.38057034503,174.40114892974572
688621.1760395111,435198.38057034503,117.20309123189202
689809.1031830979,435198.38057034503,98.33641370031286
690997.0303266845,435198.38057034503,98.33641370031286
692184.9574702712,435198.380570345,98.33641370029736
693372.8846138578,435198.38057034503,98.33641370032836
694560.8117574445,435198.380570345,98.33641370029736
695748.7389010312,435198.38057034503,98.33641370031286
696936.6660446178,435198.38057034503,98.33641370031286
698124.5931882046,435198.38057034503,80.50199468664617
699312.5203317913,435198.38057034503,66.88101405849244
700500.4474753778,435198.380570345,66.88101405848718
701688.3746189646,435198.38057034503,66.88101405849773
702876.3017625511,435198.380570345,66.88101405848191
704064.2289061379,435198.38057034503,66.88101405849244
705252.1560497246,435198.38057034503,66.88101405849244
706440.083193311,435198.38057034503,66.88101405849244
707628.0103368978,435198.38057034503,66.88101405849244
708815.9374804845,435198.380570345,66.88101405848191
710003.8646240713,435198.38057034503,66.88101405849773
711191.7917676577,435198.380570345,66.88101405848718
712379.7189112445,435198.38057034503,66.88101405849244
713567.646054831,435198.38057034503,66.88101405848718
714755.5731984178,435198.38057034503,66.88101405849244
715943.5003420044,435198.38057034503,66.88101405849244
717131.4274855911,435198.380570345,38.18772954658023
718319.3546291778,435198.38057034503,0.0017652534197219575
354813.64869165816,437744.8389937385,0.8346078668403799
356001.57583524485,437744.8389937386,2.0122190668425026
357189.50297883153,437744.8389937385,9.516326564437767
358377.43012241815,437744.8389937385,15.669774223397916
359565.3572660048,437744.8389937385,16.9731695485133
360753.28440959146,437744.8389937386,16.97316954851196
361941.2115531782,437744.8389937385,16.97316954851263
363129.13869676477,437744.8389937386,16.97316954851196
364317.0658403515,437744.8389937385,16.97316954851263
365504.9929839382,437744.8389937385,16.97316954851263
366692.9201275249,437744.8389937385,16.97316954851263
367880.8472711115,437744.8389937386,16.97316954851196
369068.77441469807,437744.8389937385,17.770876382590785
370256.7015582848,437744.8389937385,20.074436250981947
371444.6287018715,437744.8389937386,21.636990033981004
372632.5558454581,437744.8389937385,21.636990033982705
373820.4829890448,437744.8389937385,21.636990033981853
375008.4101326315,437744.8389937385,21.636990033981853
376196.3372762181,437744.8389937386,21.636990033981004
377384.2644198048,437744.8389937385,21.636990033981853
378572.1915633915,437744.8389937385,21.636990033981853
379760.1187069781,437744.8389937386,21.636990033981004
380948.04585056467,437744.8389937385,21.636990033981853
382135.9729941515,437744.8389937385,21.636990033982705
383323.9001377382,437744.8389937385,21.636990033981853
384511.8272813248,437744.8389937386,21.636990033981004
385699.75442491146,437744.8389937385,21.092651862493003
386887.6815684982,437744.8389937386,14.673141423242939
388075.60871208477,437744.8389937385,12.940248369891725
389263.53585567145,437744.8389937385,12.940248369891725
390451.46299925813,437744.8389937385,12.940248369891725
391639.3901428448,437744.8389937386,12.940248369891215
392827.31728643144,437744.8389937385,12.940248369891725
394015.2444300181,437744.8389937385,12.940248369892235
395203.1715736048,437744.8389937386,12.940248369891215
396391.0987171914,437744.8389937385,12.940248369891725
397579.02586077806,437744.8389937385,12.940248369891725
398766.95300436474,437744.8389937385,38.790503590111946
399954.8801479515,437744.8389937386,40.25141032231165
401142.8072915381,437744.8389937385,40.251410322313234
402330.7344351248,437744.8389937385,40.251410322313234
403518.6615787115,437744.8389937386,39.804565513025004
404706.5887222981,437744.8389937385,38.27212404354802
405894.5158658847,437744.8389937385,37.94189499498071
407082.4430094715,437744.8389937385,38.34035078587644
408270.37015305815,437744.8389937386,40.98330306234856
409458.2972966448,437744.8389937385,49.66430314627483
410646.2244402314,437744.8389937386,54.398323307407686
411834.151583818,437744.8389937385,54.398323307409825
413022.0787274047,437744.8389937385,54.398323307409825
414210.0058709914,437744.8389937385,52.909735534210476
415397.9330145781,437744.8389937386,47.11942103171131
416585.8601581647,437744.8389937385,48.15051641487263
417773.7873017514,437744.8389937385,54.355459705874694
418961.7144453381,437744.8389937386,54.398323307407686
420149.6415889248,437744.8389937385,54.398323307409825
421337.5687325114,437744.8389937385,54.39832330741197
422525.4958760981,437744.8389937385,54.398323307409825
423713.4230196847,437744.8389937386,54.39832330740554
424901.3501632715,437744.8389937385,54.398323307409825
426089.2773068581,437744.8389937386,54.398323307409825
427277.20445044467,437744.8389937385,37.16803440213573
428465.1315940314,437744.8389937385,22.312100044899527
429653.0587376181,437744.8389937385,22.312100044899527
430840.9858812048,437744.8389937385,22.312100044899527
432028.91302479146,437744.8389937386,22.312100044897768
433216.8401683781,437744.8389937385,22.31210004490129
434404.7673119647,437744.8389937386,22.312100044897768
435592.69445555145,437744.8389937385,22.312100044899527
436780.6215991381,437744.8389937385,22.312100044899527
437968.54874272476,437744.8389937385,22.312100044899527
439156.47588631144,437744.8389937385,22.312100044899527
440344.40302989807,437744.8389937386,22.312100044899527
441532.33017348463,437744.8389937386,22.312100044897768
442720.2573170714,437744.8389937385,33.859692064862664
443908.18446065806,437744.8389937385,37.99041256689623
445096.11160424474,437744.8389937385,37.99041256689324
446284.03874783136,437744.8389937385,37.99041256689324
447471.9658914181,437744.8389937386,37.99041256689025
448659.89303500473,437744.8389937385,37.99041256689324
449847.8201785914,437744.8389937386,37.99041256689324
451035.74732217804,437744.8389937385,37.99041256689324
452223.6744657647,437744.8389937385,37.99041256689324
453411.6016093514,437744.8389937385,37.99041256689324
454599.52875293815,437744.8389937385,37.99041256689324
455787.4558965247,437744.8389937386,37.99041256689324
456975.38304011134,437744.8389937385,37.99041256689324
458163.310183698,437744.8389937386,37.99041256689025
459351.23732728465,437744.8389937385,37.99041256689324
460539.16447087144,437744.8389937385,37.70506337315576
461727.0916144581,437744.8389937385,33.03133848273689
462915.0187580447,437744.8389937385,20.94817105988328
464102.9459016314,437744.8389937386,11.43737607053605
465290.87304521806,437744.8389937386,10.449989040208317
466478.8001888047,437744.8389937385,10.459754569179472
467666.7273323914,437744.8389937385,10.469887616675129
468854.6544759781,437744.8389937385,10.47438354031441
470042.5816195648,437744.8389937385,10.481427022032864
471230.50876315136,437744.8389937386,10.486622627802742
472418.435906738,437744.8389937385,10.490566062710585
473606.3630503247,437744.8389937386,10.497847763540138
474794.2901939113,437744.8389937385,10.4999946929218
475982.217337498,437744.8389937385,10.495352371683127
477170.1444810847,437744.8389937385,10.498001949336865
478358.0716246714,437744.8389937385,10.49641748457619
479545.99876825797,437744.8389937386,10.493892700453442
480733.9259118447,437744.8389937385,10.886852085692631
481921.8530554314,437744.8389937386,11.071592200480142
483109.780199018,437744.8389937385,11.144841224058275
484297.7073426047,437744.8389937385,11.195497444627442
485485.63448619144,437744.8389937385,11.166399524948257
486673.561629778,437744.8389937385,11.013611729476626
487861.4887733647,437744.8389937386,10.851863761322933
489049.41591695143,437744.8389937386,10.777794407624718
490237.343060538,437744.8389937385,10.735799219002898
491425.2702041247,437744.8389937385,10.496976602249115
492613.19734771136,437744.8389937385,10.440770993828856
493801.12449129805,437744.8389937385,10.440770993828856
494989.0516348847,437744.8389937386,13.282595911191141
496176.97877847136,437744.8389937385,14.979802832483006
497364.9059220579,437744.8389937386,14.979802832483006
498552.8330656447,437744.8389937385,14.979802832483006
499740.7602092313,437744.8389937385,14.979802832483006
500928.687352818,437744.8389937385,14.979802832483006
502116.61449640465,437744.8389937385,14.979802832483006
503304.5416399914,437744.8389937386,14.979802832483006
504492.468783578,437744.8389937385,14.979802832483006
505680.39592716465,437744.8389937386,14.979802832481825
506868.3230707513,437744.8389937385,14.979802832483006
508056.250214338,437744.8389937385,14.979802832483006
509244.17735792464,437744.8389937385,14.979802832484186
510432.10450151144,437744.8389937385,14.979802832483006
511620.03164509806,437744.8389937386,14.979802832481825
512807.95878868474,437744.8389937386,14.979802832483006
513995.8859322714,437744.8389937385,14.979802832483006
515183.81307585794,437744.8389937385,18.742165711586626
516371.7402194446,437744.8389937385,26.213177612422328
517559.6673630313,437744.8389937385,28.77635426896352
518747.5945066179,437744.8389937386,28.77635426896125
519935.5216502047,437744.8389937385,28.77635426896352
521123.44879379135,437744.8389937386,28.77635426896352
522311.37593737803,437744.8389937385,28.77635426896352
523499.3030809647,437744.8389937385,28.77635426896352
524687.2302245513,437744.8389937385,28.77635426896352
525875.157368138,437744.8389937385,28.77635426896352
527063.0845117246,437744.8389937385,44.10518418592045
528251.0116553112,437744.8389937385,236.1990958762731
529438.9387988978,437744.8389937385,250.04309232739794
530626.8659424846,437744.8389937385,121.63565545890232
531814.7930860713,437744.8389937385,95.17916683833235
533002.720229658,437744.8389937385,95.17916683832483
534190.6473732446,437744.8389937385,145.21864645822828
535378.5745168313,437744.8389937385,435.313559103298
536566.501660418,437744.8389937385,482.4960313286371
537754.4288040046,437744.8389937385,482.4960313286371
538942.3559475914,437744.8389937385,482.4960313286371
540130.2830911779,437744.8389937385,482.4960313286371
541318.2102347647,437744.8389937385,459.1435233244974
542506.1373783514,437744.8389937385,51.860058460952864
543694.064521938,437744.8389937385,51.86005846094878
544881.9916655245,437744.8389937385,51.860058460952864
